initial_state,final_state,sum_A_if,lifetime,branching_ratio
[69],[67],4.212,0.23741690408357077,0.2591706220131847
[69],[66],1.8952499999999999,0.5276348766653476,0.11661755018292695
[69],[65],0.83477,1.1979347604729447,0.051364639159056556
[69],[64],0.38226000000000004,2.616020509600795,0.02352102610891738
[69],[63],0.17575600000000002,5.68970618357268,0.010814527977813224
[69],[62],0.07874199999999999,12.69970282695385,0.004845112326344299
[69],[61],0.035963999999999996,27.80558336113892,0.002212918387958731
[70],[69],8.577300000000001,0.11658680470544343,0.5259596335041308
[70],[68],4.2288,0.23647370412410143,0.2593098175605689
[70],[67],1.92605,0.5191973209418239,0.11810529561874145
[70],[66],0.85649,1.1675559551191492,0.05251992660860095
[70],[65],0.39560000000000006,2.527805864509605,0.024258173436190193
[70],[64],0.184346,5.4245820359541295,0.011304088069433562
[70],[63],0.08346599999999998,11.980926365226562,0.005118131203298913
[70],[62],0.038429,26.022014624372222,0.002356464476691994
[70],[61],0.0174245,57.39045596717266,0.001068469522343013
[71],[70],8.5165,0.1174191275758821,0.5210470235134484
[71],[69],4.2438,0.23563787171874262,0.25963944794062965
[71],[68],1.9561700000000002,0.5112030140529709,0.11968021557990988
[71],[67],0.8782000000000001,1.1386927806877702,0.05372905489925561
[71],[66],0.40893999999999997,2.4453465055998436,0.02501931189991071
[71],[65],0.19306099999999998,5.179710039831971,0.011811643211005677
[71],[64],0.088398,11.31247313287631,0.005408268042569344
[71],[63],0.040972,24.406912037489015,0.002506703299171374
[71],[62],0.0189329,52.81811027365063,0.0011583316140994265
[72],[71],8.4544,0.11828160484481454,0.5161876045701335
[72],[70],4.257,0.23490721165139772,0.2599132561334995
[72],[69],1.98543,0.5036692303430491,0.12122141792932441
[72],[68],0.89989,1.1112469301803554,0.05494323233779067
[72],[67],0.42232,2.367872703163478,0.025784958029198852
[72],[66],0.201863,4.953854842145415,0.012324846047187366
[72],[65],0.09352099999999999,10.692785577570813,0.005709971253667138
[72],[64],0.04362,22.925263640531867,0.0026632408345180288
[72],[63],0.020497299999999996,48.78691339835004,0.0012514728646805683
[73],[72],8.3913,0.11917104620261462,0.5113820955385563
[73],[71],4.2684999999999995,0.23427433524657376,0.2601306680498049
[73],[70],2.01392,0.49654405338841656,0.12273219046476821
[73],[69],0.92155,1.0851283164234171,0.05616104419381462
[73],[68],0.43573,2.294999196750281,0.026554231226271874
[73],[67],0.210729,4.745431335981284,0.012842233934044123
[73],[66],0.098848,10.116542570411136,0.006023988819348042
[73],[65],0.046375,21.5633423180593,0.0028261824366427792
[73],[64],0.022108999999999997,45.23044913835995,0.0013473653367490068
[74],[73],8.327200000000001,0.12008838505139781,0.5066356912651948
[74],[72],4.2782,0.23374316301248188,0.2602902313347531
[74],[71],2.0415200000000002,0.48983110623457027,0.1242082448400087
[74],[70],0.9431400000000001,1.0602879742137963,0.05738163918962626
[74],[69],0.44916999999999996,2.2263285615691166,0.02732797980660816
[74],[68],0.21966,4.552490212146044,0.01336434767308491
[74],[67],0.104351,9.583041849143756,0.00634882565799
[74],[66],0.049251,20.30415626078658,0.0029964831432536874
[74],[65],0.023776,42.059219380888294,0.0014465570894804099
[75],[74],8.2623,0.12103167398908295,0.5019432127342416
[75],[73],4.2863,0.23330144880199707,0.26039712825033945
[75],[72],2.06832,0.4834841803976174,0.12565256475345685
[75],[71],0.96466,1.0366346692098771,0.05860408598044291
[75],[70],0.46265,2.1614611477358694,0.028106462773258883
[75],[69],0.22862,4.3740705100166215,0.013888899857824372
[75],[68],0.110027,9.088678233524499,0.006684253279051886
[75],[67],0.052266,19.13289710327938,0.0031752131920612745
[75],[66],0.025484,39.24030764401193,0.0015481791793228777
[76],[75],8.1967,0.12200031720082473,0.4973094434856934
[76],[74],4.2928,0.2329481923220276,0.2604523746136109
[76],[73],2.0942,0.47750931143157294,0.12705911361251956
[76],[72],0.9860800000000001,1.0141165017037157,0.05982735686707731
[76],[71],0.47617,2.100090303883067,0.028890143314331696
[76],[70],0.23762,4.2083999663328004,0.014416859219084565
[76],[69],0.11586099999999999,8.631032012497736,0.0070295081473880855
[76],[68],0.055416,18.04532986863,0.003362194556370635
[76],[67],0.027245000000000002,36.703982382088455,0.0016530061839237398
[77],[76],8.1302,0.1229982042262183,0.4927288226664713
[77],[75],4.2975,0.23269342641070387,0.26044895764054515
[77],[74],2.1193,0.47185391402821686,0.1284396686277155
[77],[73],1.00738,0.9926740653973675,0.06105202348992027
[77],[72],0.48973,2.041941477957242,0.029679969290355827
[77],[71],0.24663000000000002,4.054656773304139,0.014946952047210624
[77],[70],0.12183100000000001,8.208091536636816,0.007383538559233335
[77],[69],0.058723,17.02910273657681,0.0035588933425307113
[77],[68],0.02906,34.41156228492774,0.0017611743360172755
[78],[77],8.0631,0.12402177822425617,0.488202543840959
[78],[76],4.300800000000001,0.23251488095238093,0.26040375296736945
[78],[75],2.1434,0.4665484743864887,0.1297780422503394
[78],[74],1.02853,0.9722613827501386,0.062275174860381435
[78],[73],0.50334,1.9867286526006278,0.030476103287433904
[78],[72],0.25568,3.9111389236545677,0.015480848111676205
[78],[71],0.127928,7.816897004565068,0.007745752257628728
[78],[70],0.062176999999999996,16.083117551506184,0.003764677303816064
[78],[69],0.030935999999999998,32.32479958624257,0.001873105120395866
[79],[78],7.9955,0.1250703520730411,0.4837301679252443
[79],[77],4.3027,0.2324122062890743,0.2603146511827839
[79],[76],2.1666,0.46155266315886645,0.13107995520315605
[79],[75],1.04952,0.9528165256498209,0.06349627738614251
[79],[74],0.517,1.9342359767891681,0.031278656346363745
[79],[73],0.26472,3.777576307041402,0.01601564005417681
[79],[72],0.134127,7.455620419453205,0.00811472406144822
[79],[71],0.06579,15.199878400972793,0.0039803148956040054
[79],[70],0.032886,30.40807638508788,0.0019896129450803057
[80],[79],7.9273,0.12614635500107224,0.4787914931387493
[80],[78],4.303100000000001,0.23239060212405008,0.2598977803445502
[80],[77],2.189,0.4568296025582458,0.13221078784462836
[80],[76],1.0703200000000002,0.9343000224232004,0.06464497507805511
[80],[75],0.5307000000000001,1.884303749764462,0.032053113343601766
[80],[74],0.27379,3.652434347492604,0.016536314117853262
[80],[73],0.14042,7.121492664862556,0.008481059309795666
[80],[72],0.069554,14.37731834258274,0.00420090869700561
[80],[71],0.034911,28.644266849989975,0.0021085476539259114
[80],[70],0.017799000000000002,56.182931625372206,0.0010750204718348744
[81],[80],7.858700000000001,0.12724750913000876,0.4743989745540219
[81],[79],4.302,0.23245002324500236,0.25969490991275934
[81],[78],2.2103,0.4524272723159752,0.1334271639656374
[81],[77],1.09091,0.9166659027784143,0.06585396889189409
[81],[76],0.54445,1.836715951878042,0.03286631652766198
[81],[75],0.28286,3.535317825072474,0.01707515160807139
[81],[74],0.146783,6.8127780465040235,0.008860715472274421
[81],[73],0.073469,13.611182947910002,0.004435036107945263
[81],[72],0.037028000000000005,27.006589607864314,0.0022352355007553824
[81],[71],0.0190923,52.37713633244816,0.0011525274589789343
[82],[81],7.7896,0.12837629660059566,0.4700506171547488
[82],[80],4.2996,0.23257977486277795,0.2594522996711715
[82],[79],2.2308,0.44826967903890985,0.134613961788643
[82],[78],1.11127,0.8998713184014686,0.06705776282807303
[82],[77],0.55823,1.7913763144223707,0.03368547242660668
[82],[76],0.29193,3.4254787106498132,0.017616036338962953
[82],[75],0.15321200000000001,6.526903897867007,0.009245326480886487
[82],[74],0.07753,12.898232942086933,0.004678420502722562
[82],[73],0.039237999999999995,25.485498751210564,0.002367752659432837
[82],[72],0.020422299999999997,48.966081195555844,0.0012323501487521086
[83],[82],7.7203,0.12952864525989924,0.4657631787260968
[83],[81],4.2958,0.2327855114297686,0.2591642116461234
[83],[80],2.2503,0.44438519308536634,0.1357598643948209
[83],[79],1.13137,0.8838841404668676,0.06825518276690597
[83],[78],0.57205,1.74809894240014,0.034511589755613595
[83],[77],0.30102,3.322038402763936,0.018160438332724075
[83],[76],0.159683,6.262407394650652,0.009633623261857611
[83],[75],0.08172499999999999,12.236157846436221,0.00493044257106463
[83],[74],0.041556,24.0639137549331,0.00250705991414086
[83],[73],0.0217871,45.898719884702416,0.0013144086306520917
[84],[83],7.650600000000001,0.1307087025854181,0.4615176078685657
