v_state,lifetime_i
"[9, 29, 3, 1]",1.4664277283567837
"[9, 29, 5, 0]",0.09513025560271385
"[9, 29, 5, 1]",1.4764651694278512
"[9, 29, 5, 3]",422.6270182275966
"[9, 29, 7, 0]",0.06250732156589055
"[9, 29, 7, 1]",1.5672835113748942
"[9, 29, 9, 0]",0.07477824259586523
"[9, 29, 9, 1]",1.6864523354243257
"[9, 29, 9, 3]",413.5765159927457
"[9, 29, 11, 0]",0.04687259932341351
"[9, 29, 11, 1]",1.6902279320284113
"[9, 29, 11, 3]",412.0062334050728
"[9, 29, 13, 0]",0.07233998614364026
"[9, 29, 13, 1]",2.101651194873636
"[9, 29, 13, 3]",422.8322256056718
"[9, 29, 15, 0]",0.07227282651390433
"[9, 29, 15, 3]",395.25499438596626
"[9, 29, 17, 0]",0.08317277047236267
"[9, 29, 17, 1]",1.7079759440370104
"[9, 29, 17, 2]",49.3550943769219
"[9, 29, 19, 0]",0.06742796422867896
"[9, 29, 19, 1]",1.6526941815605767
"[9, 29, 19, 2]",59.82631346934817
"[9, 29, 19, 3]",404.9441050885173
"[9, 29, 21, 0]",0.06133551885229563
"[9, 29, 21, 1]",1.5825803025315346
"[9, 29, 21, 3]",369.5699052151401
"[9, 29, 23, 0]",12.51436195116671
"[9, 29, 23, 1]",820.8920832867362
"[9, 29, 23, 3]",397.3096962586452
"[9, 29, 25, 0]",48.29859757242176
"[9, 29, 25, 1]",1423.5898961339244
"[9, 29, 25, 3]",375.21159403858246
"[9, 29, 27, 0]",0.22643403776482882
"[9, 29, 29, 0]",68.16565934041283
"[9, 29, 29, 1]",342.55728291425254
"[9, 30, 0, 4]",539681.0329167164
"[9, 30, 2, 0]",0.2049155850239688
"[9, 30, 2, 4]",815911.3125595031
"[9, 30, 4, 1]",1.5625554816416547
"[9, 30, 4, 3]",437.1459468657028
"[9, 30, 4, 4]",1353168.0830830077
"[9, 30, 6, 0]",0.21363248373948251
"[9, 30, 6, 1]",1.6323129957403804
"[9, 30, 6, 3]",492.14002339410973
"[9, 30, 6, 4]",475016.29205634975
"[9, 30, 8, 0]",0.2282454057828579
"[9, 30, 8, 1]",1.6609705337667482
"[9, 30, 8, 3]",426.9620817117325
"[9, 30, 10, 2]",97.41656120135191
"[9, 30, 10, 4]",1653309.5120383282
"[9, 30, 12, 0]",0.24715798844989792
"[9, 30, 12, 1]",1.638694793866577
"[9, 30, 12, 3]",593.8781394843386
"[9, 30, 14, 0]",0.21336169783545994
"[9, 30, 14, 1]",1.6795343356815435
"[9, 30, 14, 3]",581.266375791638
"[9, 30, 16, 2]",99.02819245342835
"[9, 30, 16, 3]",688.0442428535625
"[9, 30, 18, 0]",0.30176810687873096
"[9, 30, 18, 1]",1.6669774155874748
"[9, 30, 18, 2]",99.83349204621945
"[9, 30, 18, 3]",680.1317951292328
"[9, 30, 20, 0]",0.3125122917930549
"[9, 30, 20, 1]",1.7703134826636213
"[9, 30, 20, 2]",100.22401925583628
"[9, 30, 20, 3]",846.2131115818099
"[9, 30, 22, 0]",0.2554562041245209
"[9, 30, 22, 1]",1.5538284909264044
"[9, 30, 22, 2]",105.20027054611205
"[9, 30, 22, 3]",827.8921452988676
"[9, 30, 24, 0]",168.69479428172036
"[9, 30, 24, 1]",620.0206704183717
"[9, 30, 24, 2]",110.21891256313666
"[9, 30, 24, 3]",1207.0851017190187
"[9, 30, 26, 0]",717.304202501329
"[9, 30, 26, 1]",1540.0104346701303
"[9, 30, 26, 3]",1167.0456052263748
"[9, 30, 28, 0]",0.3777655683726598
"[9, 30, 30, 0]",193.31798307582784
"[9, 30, 30, 1]",377.1995833944163
"[9, 31, 1, 0]",0.3312238186048338
"[9, 31, 1, 1]",1.735064255169088
"[9, 31, 1, 2]",107.0952103387365
"[9, 31, 1, 3]",724.6899703628437
"[9, 31, 3, 0]",0.18610583141817977
"[9, 31, 3, 2]",89.54508870998778
"[9, 31, 3, 3]",682.5979501224004
"[9, 31, 7, 0]",0.2324971389982104
"[9, 31, 7, 1]",1.691455328330452
"[9, 31, 7, 2]",114.6249036824363
"[9, 31, 7, 3]",1019.6722976672663
"[9, 31, 9, 0]",0.29446275909159797
"[9, 31, 9, 1]",1.6727459141978667
"[9, 31, 9, 2]",141.19016841070055
"[9, 31, 9, 3]",1395.5174542174987
"[9, 31, 11, 0]",0.14515392990811815
"[9, 31, 11, 1]",1.637621609643893
"[9, 31, 11, 2]",149.4975224207027
"[9, 31, 13, 0]",0.26710373237383245
"[9, 31, 13, 1]",1.6290258105960536
"[9, 31, 13, 2]",278.9605975091449
"[9, 31, 13, 3]",1194.0664351644773
"[9, 31, 15, 0]",0.2431089164975407
"[9, 31, 15, 1]",1.7109284853780689
"[9, 31, 15, 2]",285.17796443718686
"[9, 31, 15, 3]",1269.9911269606405
"[9, 31, 17, 0]",0.2990827136685772
"[9, 31, 17, 1]",1.7879972110092934
"[9, 31, 17, 2]",445.11018429224936
"[9, 31, 17, 3]",1292.2663254150852
"[9, 31, 19, 0]",0.2497600418932402
"[9, 31, 19, 1]",1.885384816537736
"[9, 31, 19, 3]",1173.5541755671613
"[9, 31, 21, 0]",0.20069387373056302
"[9, 31, 21, 1]",1.60078170462904
"[9, 31, 21, 2]",422.3393875494518
"[9, 31, 21, 3]",1158.5531837180747
"[9, 31, 23, 0]",0.21106973811029292
"[9, 31, 23, 1]",1.6539599075744558
"[9, 31, 23, 2]",656.5251773225377
"[9, 31, 25, 0]",299.7621144518601
"[9, 31, 25, 1]",78621.68618194344
"[9, 31, 25, 2]",804.8047741717847
"[9, 31, 27, 0]",1659.1025406173478
"[9, 31, 27, 1]",214278.29719888038
"[9, 31, 27, 3]",1309.2286176236444
"[9, 31, 31, 0]",240.1142483003273
"[9, 31, 31, 1]",14321.1035558829
"[9, 32, 0, 0]",0.24953806564662523
"[9, 32, 2, 0]",0.29906262016457524
"[9, 32, 2, 2]",819.1331115150774
"[9, 32, 4, 0]",0.20764387616422839
"[9, 32, 4, 2]",935.7067227275605
"[9, 32, 4, 3]",1603.9533135840375
"[9, 32, 6, 0]",0.19870487698589118
"[9, 32, 6, 2]",732.1100141809918
"[9, 32, 6, 3]",1649.3772497447246
"[9, 32, 8, 0]",0.22616884370489054
"[9, 32, 8, 1]",1.810066381918685
"[9, 32, 8, 3]",1742.3813397733034
"[9, 32, 10, 0]",0.2071604685206477
"[9, 32, 10, 1]",1.558544147763469
"[9, 32, 12, 0]",0.21187692829638546
"[9, 32, 12, 2]",767.8505288308575
"[9, 32, 12, 3]",1456.0403407367155
"[9, 32, 14, 0]",0.2285246613520278
"[9, 32, 14, 1]",3.1234702702628536
"[9, 32, 14, 3]",1446.367281601383
"[9, 32, 16, 0]",0.22440673358449295
"[9, 32, 16, 2]",760.8316481124856
"[9, 32, 16, 3]",2196.3235032198622
"[9, 32, 18, 0]",0.29300220549038014
"[9, 32, 20, 0]",0.3470231528706008
"[9, 32, 22, 0]",0.3660594635352684
"[9, 32, 22, 1]",22.1706206499871
"[9, 32, 22, 2]",780.8180202288438
"[9, 32, 24, 0]",0.3554787614885189
"[9, 32, 24, 1]",23.870494364214142
"[9, 32, 24, 3]",15468.57974153841
"[9, 32, 26, 0]",1737.5479683449578
"[9, 32, 26, 1]",266625.4966125771
"[9, 32, 26, 2]",706.5094926912973
"[9, 32, 26, 3]",344068.6174150231
"[9, 32, 28, 0]",4952.293870215642
"[9, 32, 28, 1]",296994.21755480586
"[9, 32, 32, 0]",4502.229603667782
"[9, 32, 32, 1]",48971.77188233162
"[9, 33, 1, 2]",1748.0278810766042
"[9, 33, 1, 3]",3016.710635051884
"[9, 33, 3, 2]",2058.0935006987115
"[9, 33, 5, 1]",24.710186405030765
"[9, 33, 5, 2]",1785.5176577578711
"[9, 33, 5, 3]",1433.1884861823971
"[9, 33, 7, 0]",0.39129490606860395
"[9, 33, 7, 3]",1772.1621753204151
"[9, 33, 9, 0]",0.5476385986239649
"[9, 33, 9, 1]",23.886155481136665
"[9, 33, 9, 3]",1884.9391908534974
"[9, 33, 11, 0]",0.5566418168763801
"[9, 33, 11, 1]",24.964048465315603
"[9, 33, 11, 3]",1592.0697295636064
"[9, 33, 13, 0]",0.5367430877066729
"[9, 33, 13, 1]",24.961296308349862
"[9, 33, 15, 0]",0.931485588356659
"[9, 33, 15, 1]",25.615903155738813
"[9, 33, 15, 3]",563872.9164948756
"[9, 33, 17, 0]",1.0906265074400499
"[9, 33, 17, 1]",26.147097919649372
"[9, 33, 19, 0]",1.8473488661517299
"[9, 33, 19, 1]",25.047714981249342
"[9, 33, 21, 0]",2.337179275653426
"[9, 33, 21, 1]",26.04794485559591
"[9, 33, 21, 2]",1683.7520311519966
"[9, 33, 21, 3]",1699260.9074428906
"[9, 33, 23, 0]",5.252413406784745
"[9, 33, 23, 1]",26.15589944198406
"[9, 33, 23, 2]",1670.8828735521447
"[9, 33, 23, 3]",1800577.2524704225
"[9, 33, 25, 0]",5.469288433410535
"[9, 33, 25, 1]",26.138396700844382
"[9, 33, 25, 2]",1784.3529372495445
"[9, 33, 25, 3]",2248770.8419446745
"[9, 33, 27, 0]",1467.5795245946283
"[9, 33, 27, 1]",26.12260586312617
"[9, 33, 27, 2]",2019.4045570114054
"[9, 33, 27, 3]",1944457.3617752418
"[9, 33, 29, 0]",5569.70536883283
"[9, 33, 29, 3]",2058754.567340931
"[9, 33, 31, 3]",2408200.9251823016
"[9, 33, 33, 0]",12946.273076657093
"[9, 33, 33, 1]",37754991.674322225
"[9, 34, 4, 3]",88091.59900237898
"[9, 34, 6, 3]",79187.2667151732
"[9, 34, 8, 3]",86035.17430249632
"[9, 34, 10, 1]",21.80062590711072
"[9, 34, 10, 3]",101864.06788416691
"[9, 34, 12, 0]",4.260857605527652
"[9, 34, 12, 1]",26.75905463416806
"[9, 34, 12, 3]",125380.4233842751
"[9, 34, 14, 0]",5.80945193991244
"[9, 34, 14, 1]",27.128829406889096
"[9, 34, 14, 3]",133988.6466533012
"[9, 34, 16, 0]",5.201781476133291
"[9, 34, 16, 1]",26.927545067896887
"[9, 34, 16, 3]",98721.8851167139
"[9, 34, 18, 0]",3.9947639133259125
"[9, 34, 18, 1]",28.195192641122958
"[9, 34, 18, 2]",1804.8933176814608
"[9, 34, 20, 0]",3.8374085323320766
"[9, 34, 20, 1]",29.008984495106596
"[9, 34, 20, 2]",1484.8243332381292
"[9, 34, 22, 0]",4.493007841247672
"[9, 34, 22, 1]",31.45616967542939
"[9, 34, 22, 2]",1426.258958527765
"[9, 34, 24, 0]",5.3057508750111175
"[9, 34, 24, 1]",32.06369662182605
"[9, 34, 24, 2]",1590.0019836711026
"[9, 34, 26, 0]",6.081869135541987
"[9, 34, 26, 1]",45.540517301138564
"[9, 34, 26, 2]",1623.9948998700343
"[9, 34, 28, 0]",7.100383919904689
"[9, 34, 28, 1]",34.50576367983814
"[9, 34, 28, 2]",1370.9860843489791
"[9, 34, 30, 0]",502508.61104799015
"[9, 34, 34, 0]",236177202.70383242
"[9, 35, 1, 3]",4776377.798243618
"[9, 35, 3, 3]",3159580.1542733447
"[9, 35, 5, 3]",22570779.416008685
"[9, 35, 7, 3]",4241170.579658641
"[9, 35, 11, 3]",9074734.190778643
"[9, 35, 13, 1]",32.693768739957854
"[9, 35, 15, 1]",32.47124416174988
"[9, 35, 17, 0]",6.591304117191452
"[9, 35, 17, 1]",32.89989715536006
"[9, 35, 17, 2]",243735.17176291326
"[9, 35, 17, 3]",33366467.991153717
"[9, 35, 19, 0]",7.19980437321661
"[9, 35, 19, 1]",32.6240721006051
"[9, 35, 19, 2]",452266.5157326333
"[9, 35, 21, 0]",7.9939731682363435
"[9, 35, 21, 1]",32.08611240695776
"[9, 35, 21, 2]",809116.1208788874
"[9, 35, 23, 0]",9.511752712567201
"[9, 35, 23, 1]",32.26635257357278
"[9, 35, 23, 2]",2062265.4147066614
"[9, 35, 25, 0]",11.97896577856826
"[9, 35, 25, 1]",31.204568541407674
"[9, 35, 25, 2]",911430.3214031557
"[9, 35, 27, 0]",15.312071664228574
"[9, 35, 27, 2]",56742445.506559916
"[9, 35, 29, 0]",8.634187125117068
"[9, 35, 29, 1]",33.1178635579711
"[9, 35, 29, 2]",88559508.98465957
"[9, 35, 31, 2]",107790729.26026422
"[9, 36, 4, 1]",56.351029935376175
"[9, 36, 16, 1]",110.794148450457
"[9, 36, 16, 2]",84182049.2501646
"[9, 36, 18, 0]",11.461778136868165
"[9, 36, 18, 1]",114.10879685739599
"[9, 36, 18, 2]",12012021.617353663
"[9, 36, 20, 0]",10.126905608388695
"[9, 36, 20, 1]",115.20631864697752
"[9, 36, 20, 2]",11104749.128352508
"[9, 36, 22, 0]",8.915382080059546
"[9, 36, 22, 2]",11465506.503338775
"[9, 36, 24, 0]",13.818261495515435
"[9, 36, 24, 1]",134.61069508026006
"[9, 36, 24, 2]",21396119.631318107
"[9, 36, 26, 0]",15.642323074637746
"[9, 36, 26, 1]",141.54263382484402
"[9, 36, 28, 0]",7.310857363326152
"[9, 36, 28, 1]",191.03521947997666
"[9, 36, 30, 0]",22.797701334846085
"[9, 36, 30, 1]",219.53373086162105
"[9, 37, 1, 2]",3274035.623779694
"[9, 37, 5, 1]",56.73370850883139
"[9, 37, 5, 2]",980969.1618887024
"[9, 37, 7, 1]",57.353903660818034
"[9, 37, 7, 2]",2984513.814308937
"[9, 37, 19, 1]",150.04474997887567
"[9, 37, 21, 0]",87.1007245955609
"[9, 37, 21, 1]",160.30651313043487
"[9, 37, 23, 0]",166.1809332855702
"[9, 37, 23, 1]",102.78972429458177
"[9, 37, 25, 0]",188.25736790565358
"[9, 37, 25, 1]",237.671443952032
"[9, 37, 27, 0]",54.37238965135519
"[9, 37, 27, 1]",259.669028634534
"[9, 37, 29, 0]",334.86317633654835
"[9, 37, 29, 1]",203.16614462294578
"[9, 37, 31, 1]",158.05493396515885
"[9, 38, 22, 1]",2131.946300941541
"[9, 38, 24, 1]",2201.254789017092
"[9, 38, 26, 1]",2093.496024798987
"[9, 38, 28, 1]",2089.3788956241856
"[9, 38, 30, 1]",2291.1759783449766
"[9, 40, 24, 0]",64.4440334075871
"[9, 40, 38, 0]",3934.652210357759
"[9, 40, 38, 1]",2034.7056743738142
"[9, 41, 23, 0]",466.7335610864473
"[9, 41, 25, 0]",413.0962555012052
"[9, 41, 25, 1]",1986.414642799904
"[9, 41, 27, 0]",516.0956210919928
"[9, 41, 29, 0]",854.0619930669989
"[9, 41, 31, 0]",1011.9522818211137
"[9, 42, 24, 0]",881.6895253959543
"[9, 42, 24, 1]",4677.806440258394
"[9, 42, 26, 0]",1012.5858946508761
"[9, 42, 26, 1]",4615.568453800728
"[9, 42, 28, 0]",1576.806382063317
"[9, 42, 28, 1]",4563.839155407735
"[9, 42, 30, 0]",2006.7891358655504
"[9, 42, 30, 1]",4438.81992119097
"[9, 42, 32, 0]",2571.9444977676194
"[9, 42, 32, 1]",4565.188405604728
"[9, 42, 34, 0]",3508.421313811239
"[9, 42, 34, 1]",4535.745479360016
"[9, 43, 5, 1]",7432.386916789214
"[9, 43, 13, 1]",6280.152413442418
"[9, 43, 19, 1]",7154.891179841318
"[9, 43, 23, 1]",8067.631182649369
"[9, 43, 25, 0]",1491.2529268931396
"[9, 43, 25, 1]",31113.014829129934
"[9, 43, 27, 0]",1711.0071175856328
"[9, 43, 29, 0]",2013.789260186195
"[9, 43, 29, 1]",94066.97348427186
"[9, 43, 31, 0]",2167.292202777553
"[9, 43, 31, 1]",72579.93303820766
"[9, 43, 33, 0]",3071.4608793319208
"[9, 43, 33, 1]",116461.33032134509
"[9, 43, 35, 0]",4566.275261089563
"[9, 43, 35, 1]",134227.93386223036
"[9, 43, 37, 1]",162101.76317100434
"[9, 44, 4, 1]",30577.022981178692
"[9, 44, 6, 1]",18490.426521023775
"[9, 44, 10, 1]",9924.50744307995
"[9, 44, 12, 1]",12789.345775555825
"[9, 44, 16, 1]",10754.851151879275
"[9, 44, 18, 1]",10446.113683343154
"[9, 44, 20, 1]",10492.408636924596
"[9, 44, 22, 1]",10587.000052416095
"[9, 44, 24, 0]",11599.670893810393
"[9, 44, 24, 1]",10703.914432799756
"[9, 44, 26, 0]",26176.717376621375
"[9, 44, 26, 1]",81645.71808033857
"[9, 44, 28, 0]",32660.617079284304
"[9, 44, 28, 1]",87160.81887203343
"[9, 44, 30, 0]",39451.28267265418
"[9, 44, 30, 1]",93212.20560248435
"[9, 44, 32, 0]",49094.10425446597
"[9, 44, 32, 1]",100756.13378624717
"[9, 44, 34, 0]",36332.195214230414
"[9, 44, 34, 1]",114947.40328659244
"[9, 44, 36, 0]",74753.7131181017
"[9, 44, 36, 1]",136801.91128125176
"[9, 44, 38, 0]",103749.549120342
"[9, 44, 38, 1]",168380.6344225448
"[9, 45, 5, 0]",10498.620503723809
"[9, 45, 5, 1]",138990.79322239524
"[9, 45, 7, 0]",3882.6789979173736
"[9, 45, 7, 1]",136560.8856517537
"[9, 45, 9, 0]",8439.304490839382
"[9, 45, 9, 1]",95622.75551066922
"[9, 45, 11, 0]",1711.4665017869313
"[9, 45, 11, 1]",117156.61008364768
"[9, 45, 13, 0]",3799.973489568644
"[9, 45, 13, 1]",115491.98349276948
"[9, 45, 15, 0]",3293.2961551208623
"[9, 45, 17, 1]",115734.41321856789
"[9, 45, 19, 1]",123295.72165747377
"[9, 45, 21, 1]",131665.76905174903
"[9, 45, 23, 1]",142588.9038652193
"[9, 45, 25, 0]",27565.03506614119
"[9, 45, 25, 1]",159225.14369030803
"[9, 45, 27, 0]",31529.888372486796
"[9, 45, 27, 1]",3293106.6003394066
"[9, 45, 29, 0]",15653.300350522171
"[9, 45, 29, 1]",14649925.155810652
"[9, 45, 31, 0]",36829.89706774372
"[9, 45, 31, 1]",74306216.66860099
"[9, 45, 33, 0]",56072.58228993388
"[9, 45, 33, 1]",515938229.01454204
"[9, 45, 35, 0]",69962.40062750323
"[9, 45, 35, 1]",1582855028.9796572
"[9, 45, 37, 0]",101223.46259786826
"[9, 45, 37, 1]",9371340959.979027
"[9, 46, 6, 0]",37708.84277445407
"[9, 46, 6, 1]",204385.50010024215
"[9, 46, 8, 0]",78400.77993949274
"[9, 46, 8, 1]",175617.0864734964
"[9, 46, 10, 0]",21695.504716614098
"[9, 46, 12, 0]",25565.35123936854
"[9, 46, 12, 1]",143147.86514499263
"[9, 46, 14, 0]",55264.35104416909
"[9, 46, 14, 1]",138908.81648583186
"[9, 46, 16, 0]",39399.49385441735
"[9, 46, 18, 1]",140552.08701170073
"[9, 46, 20, 0]",42876.780803485955
"[9, 46, 20, 1]",146391.60609563213
"[9, 46, 22, 0]",50248.38924985916
"[9, 46, 22, 1]",152304.42092717494
"[9, 46, 24, 1]",158890.80009302637
"[9, 46, 26, 0]",132290.62708277407
"[9, 46, 26, 1]",167135.50288569546
"[9, 46, 28, 0]",183929.48569088045
"[9, 46, 28, 1]",180931.05315867302
"[9, 46, 30, 0]",210185.39649287178
"[9, 46, 32, 0]",244252.05492546837
"[9, 46, 34, 0]",284947.3676181522
"[9, 46, 36, 0]",341630.53984360135
"[9, 46, 38, 0]",426085.77430630935
"[9, 47, 7, 0]",46265.51859947847
"[9, 47, 9, 0]",83580.08832662602
"[9, 47, 9, 1]",5268745.194910943
"[9, 47, 11, 0]",25892.89842527457
"[9, 47, 11, 1]",3828132.0697831167
"[9, 47, 13, 0]",58326.16436714666
"[9, 47, 15, 0]",56045.0249308226
"[9, 47, 15, 1]",12604201.134974996
"[9, 47, 17, 0]",56040.896716867595
"[9, 47, 17, 1]",13733332.782966908
"[9, 47, 19, 1]",16895765.98926898
"[9, 47, 21, 0]",61183.83689629141
"[9, 47, 23, 0]",67389.14631074619
"[9, 47, 23, 1]",19708989.848166317
"[9, 47, 25, 0]",75500.51122442701
"[9, 47, 25, 1]",25616837.587869715
"[9, 47, 27, 1]",43002907.43234299
"[9, 47, 29, 0]",237557.83805252856
"[9, 47, 31, 0]",308441.2137049085
"[9, 47, 33, 0]",346174.4714016611
"[9, 47, 35, 0]",774979.5935752694
"[9, 47, 37, 0]",702527.6755441361
"[9, 48, 10, 0]",454971.7406291176
"[9, 48, 12, 0]",5273.99610667864
"[9, 48, 14, 0]",368484.35490474926
"[9, 48, 16, 0]",537336.5823380474
"[9, 48, 18, 0]",483353.20078429714
"[9, 48, 22, 0]",541194.7163789544
"[9, 48, 24, 0]",597288.9079481991
"[9, 48, 26, 0]",669325.1044566296
"[9, 48, 28, 0]",773404.2272501404
"[9, 48, 30, 0]",8547738.348825194
"[9, 48, 32, 0]",9919971.02099453
"[9, 48, 34, 0]",5671028.01681247
"[9, 48, 36, 0]",689553.8934894046
"[9, 48, 38, 0]",11693416.33533379
"[9, 49, 9, 0]",571678.1995494968
"[9, 49, 11, 0]",630159.9869155966
"[9, 49, 13, 0]",547607.6677189224
"[9, 49, 15, 0]",844729.2245442893
"[9, 49, 17, 0]",891698.9163706298
"[9, 49, 21, 0]",973046.6521587677
"[9, 49, 23, 0]",1098963.1472737156
"[9, 49, 25, 0]",1271670.6500358707
"[9, 49, 27, 0]",1549995.3955734242
"[9, 49, 29, 0]",2250180.7139911884
"[9, 49, 33, 0]",1164126.2000980831
"[9, 49, 35, 0]",9608597.705296747
"[9, 49, 37, 0]",129986547.77557626
"[9, 50, 10, 0]",1252876.3024062053
"[9, 50, 12, 0]",3287455.2479600734
"[9, 50, 14, 0]",3518966.1143652294
"[9, 50, 16, 0]",11263927.718753915
"[9, 50, 18, 0]",12176315.94889679
"[9, 50, 22, 0]",13345968.106909538
"[9, 50, 24, 0]",11156541.903387936
"[9, 50, 26, 0]",17399342.84121894
"[9, 50, 28, 0]",4398828.975067092
"[9, 50, 30, 0]",10320607.445738118
"[9, 51, 11, 0]",8552457.079315387
"[9, 51, 15, 0]",17022464.851257365
"[9, 51, 17, 0]",23130478.89796269
"[9, 51, 21, 0]",28990382.51829517
"[9, 51, 23, 0]",27814042.853241492
"[9, 51, 25, 0]",29271759.581512935
"[9, 51, 27, 0]",18632100.59923671
"[9, 51, 29, 0]",27807828.578249305
"[9, 51, 31, 0]",38364154.703389265
"[9, 51, 33, 0]",56443156.05846336
"[10, 0, 0, 0]",1.8332037834106856
"[10, 0, 0, 2]",0.014301791942281457
"[10, 0, 0, 4]",1.1489878314080484
"[10, 0, 0, 6]",1.5680493334388728
"[10, 0, 0, 8]",193.42436948266212
"[10, 1, 1, 0]",0.6154785506624311
"[10, 1, 1, 1]",0.048223624272607964
"[10, 1, 1, 2]",0.014356849672308403
"[10, 1, 1, 3]",0.011886610609038437
"[10, 1, 1, 4]",0.9519222117999783
"[10, 1, 1, 5]",0.3697922082427641
"[10, 1, 1, 6]",1.95249154779479
"[10, 1, 1, 7]",14.400199689750606
"[10, 1, 1, 8]",217.93643701445384
"[10, 2, 0, 0]",0.36776501463780775
"[10, 2, 0, 2]",0.014404620677207672
"[10, 2, 0, 4]",0.6302863396635937
"[10, 2, 0, 6]",2.8728654252354735
"[10, 2, 0, 8]",37966.046580757546
"[10, 2, 2, 0]",0.37080108308795584
"[10, 2, 2, 1]",0.04655450902952465
"[10, 2, 2, 2]",0.014404110703723856
"[10, 2, 2, 3]",0.012168202615062343
"[10, 2, 2, 4]",1.068048628033808
"[10, 2, 2, 5]",0.49530804558486313
"[10, 2, 2, 6]",2.328735439429045
"[10, 2, 2, 7]",15.04476936118836
"[10, 2, 2, 8]",50887.7634652589
"[10, 3, 1, 0]",0.26910621044976674
"[10, 3, 1, 1]",0.04517579209900168
"[10, 3, 1, 2]",0.013259462309140121
"[10, 3, 1, 3]",0.012377793352684118
"[10, 3, 1, 4]",2.9201808195605583
"[10, 3, 1, 5]",0.6627012912052541
"[10, 3, 1, 6]",35.66361805086119
"[10, 3, 1, 7]",149.3490968720025
"[10, 3, 3, 0]",0.2653553290918263
"[10, 3, 3, 1]",0.04500928260445733
"[10, 3, 3, 2]",0.013879896989366255
"[10, 3, 3, 3]",0.012378729339875633
"[10, 3, 3, 4]",0.8689962305275885
"[10, 3, 3, 5]",0.5908314270265463
"[10, 3, 3, 6]",44.76201033584245
"[10, 3, 3, 7]",154.9963806858133
"[10, 4, 0, 0]",0.2083354919570328
"[10, 4, 0, 2]",0.014493973406067411
"[10, 4, 0, 4]",0.4128167853537981
"[10, 4, 0, 6]",41.31668410199782
"[10, 4, 2, 0]",0.21366088924922177
"[10, 4, 2, 1]",0.04381430730045737
"[10, 4, 2, 2]",0.014499240742121257
"[10, 4, 2, 3]",0.012536613157408553
"[10, 4, 2, 4]",2.05251845258498
"[10, 4, 2, 5]",3.764336034400954
"[10, 4, 2, 6]",42.009519300375025
"[10, 4, 2, 7]",160.142278730034
"[10, 4, 4, 0]",0.20574042508167723
"[10, 4, 4, 1]",0.04357538531355229
"[10, 4, 4, 2]",0.01447765410833417
"[10, 4, 4, 3]",0.012457273570124291
"[10, 4, 4, 4]",0.6660185872172246
"[10, 4, 4, 5]",4.072741509590411
"[10, 4, 4, 7]",164.0525421308341
"[10, 5, 1, 0]",0.1746729367559551
"[10, 5, 1, 1]",0.04270550318215276
"[10, 5, 1, 2]",0.014552514366476593
"[10, 5, 1, 3]",0.012749232758821056
"[10, 5, 1, 5]",3.724076172979133
"[10, 5, 1, 6]",40.26316780853869
"[10, 5, 1, 7]",154.80065495770768
"[10, 5, 3, 0]",0.17658002302461986
"[10, 5, 3, 1]",0.04255663652048565
"[10, 5, 3, 2]",0.014543129164925785
"[10, 5, 3, 3]",0.012786807549931866
"[10, 5, 3, 4]",1.7719198814904993
"[10, 5, 3, 5]",4.059175395416185
"[10, 5, 3, 6]",41.43033541061078
"[10, 5, 3, 7]",164.2697928535739
"[10, 5, 5, 0]",0.16820850842441695
"[10, 5, 5, 1]",0.042234840468724395
"[10, 5, 5, 2]",0.014515419026214083
"[10, 5, 5, 3]",0.012803578279902002
"[10, 5, 5, 4]",1.4994672905050441
"[10, 5, 5, 5]",3.8865497925895696
"[10, 5, 5, 6]",43.62417500516112
"[10, 5, 5, 7]",168.06359415876415
"[10, 6, 0, 0]",0.14811943913264622
"[10, 6, 0, 2]",0.014614752922963782
"[10, 6, 2, 0]",0.15138494675274733
"[10, 6, 2, 1]",0.041578162425658274
"[10, 6, 2, 2]",0.01459867945287952
"[10, 6, 2, 3]",0.03382044188333072
"[10, 6, 2, 4]",2.221741288628041
"[10, 6, 2, 6]",68.58481598408436
"[10, 6, 2, 7]",801.2554353606287
"[10, 6, 4, 0]",0.14923853447771926
"[10, 6, 4, 1]",0.041383464256613954
"[10, 6, 4, 2]",0.014582561287216191
"[10, 6, 4, 3]",0.033778114154517785
"[10, 6, 4, 4]",0.9938490160509239
"[10, 6, 4, 5]",3.447836093725005
"[10, 6, 4, 6]",53.4196011555243
"[10, 6, 4, 7]",795.8643354735518
"[10, 6, 6, 0]",0.1423220691355115
"[10, 6, 6, 1]",0.041015166797710875
"[10, 6, 6, 2]",0.014549182275106086
"[10, 6, 6, 3]",0.03380705925628391
"[10, 6, 6, 4]",1.3883352277463548
"[10, 6, 6, 5]",3.4469603183568753
"[10, 6, 6, 7]",766.5116406098064
"[10, 7, 1, 0]",0.13371541094472184
"[10, 7, 1, 1]",0.04070523311486305
"[10, 7, 1, 2]",0.015763484662528495
"[10, 7, 1, 3]",0.03496703496822609
"[10, 7, 1, 4]",1.622393239672952
"[10, 7, 1, 5]",3.602070209213857
"[10, 7, 1, 6]",1300.5591675513529
"[10, 7, 3, 0]",0.13052681973393462
"[10, 7, 3, 1]",0.040547717769090046
"[10, 7, 3, 2]",0.015759108711180875
"[10, 7, 3, 3]",0.0349127541648598
"[10, 7, 3, 4]",0.7031581119989158
"[10, 7, 3, 5]",3.796464327143948
"[10, 7, 3, 6]",621.6293840493248
