"['v1', 'v2', 'v3', 'v4', 'v5', 'v6']",lifetime_i
"[0, 1, 2, 2, 0, 5]",0.4881943422827744
"[0, 1, 2, 2, 1, 0]",0.47576278109238895
"[0, 1, 2, 2, 1, 1]",1.250325945203898
"[0, 1, 2, 2, 1, 2]",0.24422096938968565
"[0, 1, 2, 2, 1, 3]",1.0776455302881067
"[0, 1, 2, 2, 2, 0]",0.559270042934232
"[0, 1, 2, 3, 0, 0]",0.8889372161487648
"[0, 1, 2, 3, 0, 1]",0.11535805468407706
"[0, 1, 2, 3, 0, 2]",0.8984441656914366
"[0, 1, 2, 3, 0, 3]",0.4127576446008467
"[0, 1, 2, 3, 0, 4]",0.18526316927465605
"[0, 1, 2, 3, 0, 5]",0.3880053376419075
"[0, 1, 2, 3, 1, 0]",0.9370564297885282
"[0, 1, 2, 3, 1, 1]",0.2858419810336251
"[0, 1, 2, 3, 1, 2]",0.30830669549980455
"[0, 1, 2, 3, 2, 0]",11.011190254915594
"[0, 1, 2, 4, 0, 0]",1.4339660873407474
"[0, 1, 2, 4, 0, 1]",0.17206947888980514
"[0, 1, 2, 4, 0, 2]",2.730317689266124
"[0, 1, 2, 4, 0, 3]",0.12598064519704238
"[0, 1, 2, 4, 0, 4]",0.15233923504737484
"[0, 1, 2, 4, 1, 0]",0.43149959122399817
"[0, 1, 2, 4, 1, 1]",0.10801962661287713
"[0, 1, 2, 4, 1, 2]",2.2378504461844786
"[0, 1, 2, 5, 0, 0]",0.4329723804803816
"[0, 1, 2, 5, 0, 1]",0.19682082977459037
"[0, 1, 2, 5, 0, 2]",1.4284043673980156
"[0, 1, 2, 5, 0, 3]",0.06461150721472433
"[0, 1, 2, 5, 1, 0]",0.11940051146809104
"[0, 1, 2, 5, 1, 1]",0.2726113182114129
"[0, 1, 2, 6, 0, 0]",0.21768813620045582
"[0, 1, 2, 6, 0, 1]",3.3363782846305754
"[0, 1, 2, 6, 0, 2]",0.18609258036392384
"[0, 1, 2, 6, 1, 0]",0.12251889775610812
"[0, 1, 2, 7, 0, 0]",0.3855658021538497
"[0, 1, 2, 8, 0, 0]",1.937066730230452
"[0, 1, 3, 0, 0, 0]",2.021059983840191
"[0, 1, 3, 0, 0, 1]",0.051040492101049606
"[0, 1, 3, 0, 0, 2]",0.8365164656753722
"[0, 1, 3, 0, 0, 3]",1.4938892194706688
"[0, 1, 3, 0, 0, 4]",0.6541765765047746
"[0, 1, 3, 0, 0, 5]",0.4003516988994714
"[0, 1, 3, 0, 1, 0]",0.5440068186181373
"[0, 1, 3, 0, 1, 1]",0.32830015519087835
"[0, 1, 3, 0, 1, 2]",0.8330432513912879
"[0, 1, 3, 0, 1, 3]",1.8109444514737516
"[0, 1, 3, 0, 2, 0]",0.8629267881768921
"[0, 1, 3, 1, 0, 0]",3.6132673591308198
"[0, 1, 3, 1, 0, 1]",0.058586882759046284
"[0, 1, 3, 1, 0, 3]",4.084599659635639
"[0, 1, 3, 1, 0, 4]",0.7215246723024338
"[0, 1, 3, 1, 0, 5]",0.5498069873335887
"[0, 1, 3, 1, 0, 6]",2.688728911401782
"[0, 1, 3, 1, 0, 7]",0.0653581363518896
"[0, 1, 3, 1, 0, 8]",0.12274496780946391
"[0, 1, 3, 1, 0, 10]",0.23982480951460444
"[0, 1, 3, 1, 0, 11]",0.7787422551685629
"[0, 1, 3, 1, 1, 0]",0.6329250021995957
"[0, 1, 3, 1, 1, 1]",0.16964691956453315
"[0, 1, 3, 1, 1, 2]",0.394156892340382
"[0, 1, 3, 1, 1, 6]",19.87146890921624
"[0, 1, 3, 1, 1, 7]",0.18545933888731994
"[0, 1, 3, 1, 2, 0]",4.845859460332073
"[0, 1, 3, 1, 2, 6]",3.447408925254151
"[0, 1, 3, 2, 0, 0]",0.7159790605096327
"[0, 1, 3, 2, 0, 1]",0.05643929027028273
"[0, 1, 3, 2, 0, 2]",1.1684212581780808
"[0, 1, 3, 2, 0, 3]",0.3566170238073326
"[0, 1, 3, 2, 0, 4]",0.19879852771040107
"[0, 1, 3, 2, 1, 0]",1.2248250085619312
"[0, 1, 3, 2, 1, 1]",0.8267198943944213
"[0, 1, 3, 3, 0, 0]",1.7739727617712662
"[0, 1, 3, 3, 0, 1]",0.1949101166438755
"[0, 1, 3, 3, 0, 2]",1.9735633524698342
"[0, 1, 3, 3, 0, 3]",0.1817202299131739
"[0, 1, 3, 3, 0, 4]",0.35171016976536346
"[0, 1, 3, 3, 1, 0]",0.42250169302999013
"[0, 1, 3, 3, 1, 1]",0.2002183150599857
"[0, 1, 3, 3, 1, 2]",2.2640351910585825
"[0, 1, 3, 4, 0, 0]",1.0444151896771672
"[0, 1, 3, 4, 0, 1]",0.4649857959487314
"[0, 1, 3, 4, 0, 2]",1.0494159870297817
"[0, 1, 3, 4, 0, 3]",0.11074458057909566
"[0, 1, 3, 4, 1, 0]",0.32299344802135
"[0, 1, 3, 4, 1, 1]",0.287708450447732
"[0, 1, 3, 5, 0, 0]",0.7696163793284193
"[0, 1, 3, 5, 0, 1]",1.4358092847793842
"[0, 1, 3, 5, 0, 2]",0.47745682929513006
"[0, 1, 3, 5, 1, 0]",0.30395252976241555
"[0, 1, 3, 5, 1, 1]",0.415423831115222
"[0, 1, 3, 6, 0, 0]",1.1856625322475065
"[0, 1, 3, 6, 0, 1]",0.657546559544497
"[0, 1, 3, 6, 1, 0]",0.39284993256182343
"[0, 1, 3, 7, 0, 0]",0.5329388398810229
"[0, 1, 4, 0, 0, 0]",1.491664140218798
"[0, 1, 4, 0, 0, 1]",0.21755787732918083
"[0, 1, 4, 0, 0, 2]",0.9796322979132465
"[0, 1, 4, 0, 0, 3]",0.5755256113458413
"[0, 1, 4, 0, 0, 4]",0.23809698586787337
"[0, 1, 4, 0, 0, 5]",1.907626001055448
"[0, 1, 4, 0, 1, 0]",7.526631018507362
"[0, 1, 4, 0, 1, 1]",3.365381522151183
"[0, 1, 4, 0, 1, 2]",0.34636049408043507
"[0, 1, 4, 1, 0, 0]",2.527147743744845
"[0, 1, 4, 1, 0, 1]",0.3038455523071151
"[0, 1, 4, 1, 0, 2]",4.84332933521031
"[0, 1, 4, 1, 0, 3]",0.233202668450559
"[0, 1, 4, 1, 0, 4]",0.2925071999798167
"[0, 1, 4, 1, 0, 6]",0.8691816183546848
"[0, 1, 4, 1, 0, 7]",1.1124224834514151
"[0, 1, 4, 1, 0, 8]",14.226491318953633
"[0, 1, 4, 1, 0, 9]",0.32236214497433247
"[0, 1, 4, 1, 1, 0]",2.3311895683153043
"[0, 1, 4, 1, 1, 1]",0.2479728133822872
"[0, 1, 4, 1, 1, 2]",112.8012608026917
"[0, 1, 4, 1, 1, 6]",0.18125369461908403
"[0, 1, 4, 1, 1, 7]",0.2617322506968904
"[0, 1, 4, 1, 1, 8]",4.518426051687398
"[0, 1, 4, 2, 0, 0]",0.6961319464107263
"[0, 1, 4, 2, 0, 1]",2.6915956162261994
"[0, 1, 4, 2, 0, 2]",0.22501349088050335
"[0, 1, 4, 2, 0, 3]",0.5107892449097865
"[0, 1, 4, 2, 1, 0]",3.6471943248053877
"[0, 1, 4, 2, 1, 1]",0.16199720016257085
"[0, 1, 4, 3, 0, 0]",0.3528373001069527
"[0, 1, 4, 3, 0, 1]",0.22003017282585993
"[0, 1, 4, 3, 0, 2]",0.12202684463078531
"[0, 1, 4, 3, 0, 3]",0.7058079542227637
"[0, 1, 4, 3, 1, 0]",0.9560343599617365
"[0, 1, 4, 3, 1, 1]",0.1707865311021127
"[0, 1, 4, 4, 0, 0]",1.707613931846518
"[0, 1, 4, 4, 0, 1]",1.3516394066078283
"[0, 1, 4, 4, 0, 2]",3.8771000413385464
"[0, 1, 4, 4, 1, 0]",0.5511617348035249
"[0, 1, 4, 4, 1, 1]",6.675974415515707
"[0, 1, 4, 5, 0, 0]",1.2695595572474245
"[0, 1, 4, 5, 0, 1]",0.6447300496872203
"[0, 1, 4, 5, 1, 0]",0.33280685788711317
"[0, 1, 4, 6, 0, 0]",1.019693585640051
"[0, 1, 5, 0, 0, 0]",1.2685500220981012
"[0, 1, 5, 0, 0, 1]",1.070145944788215
"[0, 1, 5, 0, 0, 2]",4.555870649201429
"[0, 1, 5, 0, 0, 3]",0.3485051213219841
"[0, 1, 5, 0, 0, 4]",0.5146023997800784
"[0, 1, 5, 0, 1, 0]",1.0998052502897464
"[0, 1, 5, 0, 1, 1]",0.4023194943757499
"[0, 1, 5, 1, 0, 0]",1.1922449633839267
"[0, 1, 5, 1, 0, 1]",0.613519796468621
"[0, 1, 5, 1, 0, 2]",0.5051150610223792
"[0, 1, 5, 1, 0, 3]",0.4787064872638741
"[0, 1, 5, 1, 0, 4]",1.226534047653794
"[0, 1, 5, 1, 0, 6]",0.8954449031344262
"[0, 1, 5, 1, 0, 7]",4.650863120799423
"[0, 1, 5, 1, 0, 9]",341.44668244366017
"[0, 1, 5, 1, 1, 0]",0.37163822346917785
"[0, 1, 5, 1, 1, 1]",0.48193250104003904
"[0, 1, 5, 1, 1, 6]",0.682011744642037
"[0, 1, 5, 1, 1, 7]",0.9937591659711787
"[0, 1, 5, 2, 0, 0]",1.7264576408877985
"[0, 1, 5, 2, 0, 1]",9.137295606656414
"[0, 1, 5, 2, 0, 2]",0.3062050137504547
"[0, 1, 5, 2, 0, 3]",0.15951831872725336
"[0, 1, 5, 2, 1, 0]",0.27327830217166293
"[0, 1, 5, 2, 1, 1]",0.8102266915303911
"[0, 1, 5, 3, 0, 0]",2.296935269197022
"[0, 1, 5, 3, 0, 1]",1.623308944848122
"[0, 1, 5, 3, 0, 2]",0.3866272673527107
"[0, 1, 5, 3, 1, 0]",0.6059735001923584
"[0, 1, 5, 4, 0, 0]",0.6983192424578435
"[0, 1, 5, 4, 0, 1]",0.10393903251906357
"[0, 1, 5, 4, 1, 0]",58.92946623129473
"[0, 1, 5, 5, 0, 0]",0.09763053767151912
"[0, 1, 6, 0, 0, 0]",3.9194597961787743
"[0, 1, 6, 0, 0, 1]",1.3105413071125616
"[0, 1, 6, 0, 0, 2]",0.40786071934075635
"[0, 1, 6, 0, 1, 0]",0.5210072017145048
"[0, 1, 6, 0, 1, 1]",2.6851007005623027
"[0, 1, 6, 1, 0, 0]",1.1047399618225238
"[0, 1, 6, 1, 0, 1]",2.4467186904974896
"[0, 1, 6, 1, 0, 3]",0.330985089012601
"[0, 1, 6, 1, 0, 6]",1.5276117263370759
"[0, 1, 6, 1, 0, 7]",1.1268445611889744
"[0, 1, 6, 1, 1, 0]",0.35224900123375275
"[0, 1, 6, 2, 0, 0]",2.3456382319633984
"[0, 1, 6, 2, 0, 1]",0.8518192590159502
"[0, 1, 6, 2, 0, 2]",0.23204017888085263
"[0, 1, 6, 2, 1, 0]",10.611498283323865
"[0, 1, 6, 3, 0, 0]",1.2226328678237415
"[0, 1, 6, 3, 0, 1]",0.21396860559064032
"[0, 1, 6, 3, 1, 0]",4.735419143632031
"[0, 1, 6, 4, 0, 0]",0.16014016058816813
"[0, 1, 7, 0, 0, 0]",8.846239714245524
"[0, 1, 7, 0, 0, 1]",0.4755909665944359
"[0, 1, 7, 0, 1, 0]",0.426994287999631
"[0, 1, 7, 1, 0, 0]",4.607137374922185
"[0, 1, 7, 1, 0, 2]",0.5295066665630973
"[0, 1, 7, 1, 0, 6]",22.813682829020077
"[0, 1, 7, 1, 1, 0]",0.8746225710261655
"[0, 1, 7, 2, 0, 0]",4.400545086972441
"[0, 1, 7, 2, 0, 1]",0.2038538200196554
"[0, 1, 7, 3, 0, 0]",0.2297202507612487
"[0, 1, 7, 3, 0, 1]",0.25820382370435474
"[0, 1, 7, 4, 0, 0]",0.23930503800468905
"[0, 1, 8, 0, 0, 0]",12.103383971962915
"[0, 1, 8, 0, 0, 1]",0.588810088237784
"[0, 1, 8, 1, 0, 0]",0.5666031623406391
"[0, 1, 8, 1, 0, 1]",0.38946433144471326
"[0, 1, 8, 1, 0, 6]",1.5575277771970688
"[0, 1, 8, 1, 0, 7]",0.21651374900324571
"[0, 1, 8, 2, 0, 0]",2.3948972112682125
"[0, 1, 8, 2, 0, 1]",0.2037118031136986
"[0, 1, 8, 3, 0, 0]",1.606808652583575
"[0, 1, 9, 0, 0, 0]",4.734446081853355
"[0, 1, 9, 0, 0, 1]",0.35330948635722814
"[0, 1, 9, 1, 0, 0]",0.9418169707378656
"[0, 1, 9, 1, 0, 6]",0.2947198146375852
"[0, 1, 9, 2, 0, 0]",0.36365317481546733
"[0, 1, 10, 0, 0, 0]",0.5258835888257761
"[0, 1, 10, 0, 0, 1]",5.6304078435049805
"[0, 1, 10, 1, 0, 0]",1.0037814007681494
"[0, 1, 10, 1, 0, 1]",37.2094723204543
"[0, 1, 10, 1, 0, 6]",0.5938649063146374
"[0, 1, 10, 2, 0, 0]",1.2700625350166521
"[0, 1, 11, 0, 0, 0]",0.4876286025878634
"[0, 1, 11, 1, 0, 0]",0.805352748225173
"[0, 1, 12, 0, 0, 0]",16.462347710454456
"[0, 2, 0, 0, 0, 0]",0.26974327828195216
"[0, 2, 0, 0, 0, 1]",0.035435817062409766
"[0, 2, 0, 0, 0, 2]",0.364476997185179
"[0, 2, 0, 0, 0, 3]",0.3313358178592735
"[0, 2, 0, 0, 0, 4]",1.0502535185639537
"[0, 2, 0, 0, 0, 5]",0.6820987830767734
"[0, 2, 0, 0, 0, 6]",0.3503526147063893
"[0, 2, 0, 0, 1, 0]",0.1289790554744814
"[0, 2, 0, 0, 1, 1]",0.6113092887363718
"[0, 2, 0, 0, 1, 2]",1.0461319866415784
"[0, 2, 0, 0, 1, 3]",0.7896614902575058
"[0, 2, 0, 0, 1, 4]",6.075901038171812
"[0, 2, 0, 0, 2, 0]",0.5818334331355085
"[0, 2, 0, 0, 2, 1]",1.1990497658015433
"[0, 2, 0, 1, 0, 0]",0.18564403537304347
"[0, 2, 0, 1, 0, 1]",0.03516885217577106
"[0, 2, 0, 1, 0, 2]",0.24735400821761744
"[0, 2, 0, 1, 0, 3]",0.54552664831928
"[0, 2, 0, 1, 0, 4]",0.8633925062349201
"[0, 2, 0, 1, 0, 5]",0.8306647068969071
"[0, 2, 0, 1, 0, 6]",0.33381519252972686
"[0, 2, 0, 1, 0, 7]",0.03379385883545634
"[0, 2, 0, 1, 0, 8]",0.3063081382735462
"[0, 2, 0, 1, 0, 9]",1.0737225480042323
"[0, 2, 0, 1, 0, 10]",1.1650927226276706
"[0, 2, 0, 1, 0, 11]",0.3506584335026532
"[0, 2, 0, 1, 0, 12]",1.4781861755050205
"[0, 2, 0, 1, 1, 0]",0.05810064996367519
"[0, 2, 0, 1, 1, 1]",6.763524264520201
"[0, 2, 0, 1, 1, 2]",2.0014816799032102
"[0, 2, 0, 1, 1, 3]",0.40199665510786187
"[0, 2, 0, 1, 1, 6]",0.055176600968268756
"[0, 2, 0, 1, 1, 7]",0.2529679925502437
"[0, 2, 0, 1, 1, 8]",0.27504747517259737
"[0, 2, 0, 1, 1, 9]",0.5268852995569905
"[0, 2, 0, 1, 2, 0]",0.6473018935365866
"[0, 2, 0, 1, 2, 1]",9.865140967943331
"[0, 2, 0, 1, 2, 6]",11.051330806127796
"[0, 2, 0, 1, 2, 7]",14.282833767462709
"[0, 2, 0, 2, 0, 0]",0.16772535822955628
"[0, 2, 0, 2, 0, 1]",0.04047234375645713
"[0, 2, 0, 2, 0, 2]",0.27861378934273107
"[0, 2, 0, 2, 0, 3]",0.4889260996918542
"[0, 2, 0, 2, 0, 4]",0.7691540141508418
"[0, 2, 0, 2, 0, 5]",0.24963289640845618
"[0, 2, 0, 2, 1, 0]",0.4466150621352769
"[0, 2, 0, 2, 1, 1]",1.6613125605901347
"[0, 2, 0, 2, 1, 2]",1.5007908238227134
"[0, 2, 0, 2, 1, 3]",1.0451999562318453
"[0, 2, 0, 2, 2, 0]",0.39010326151265723
"[0, 2, 0, 3, 0, 0]",0.16705863071388352
"[0, 2, 0, 3, 0, 1]",0.04295682018851154
"[0, 2, 0, 3, 0, 2]",0.1591962477951688
"[0, 2, 0, 3, 0, 3]",2.532204002643796
"[0, 2, 0, 3, 0, 4]",0.430901081267217
"[0, 2, 0, 3, 0, 5]",0.4938904707801217
"[0, 2, 0, 3, 1, 0]",0.5957685640948446
"[0, 2, 0, 3, 1, 1]",2.68235639314967
"[0, 2, 0, 3, 1, 2]",0.5871239265233655
"[0, 2, 0, 3, 1, 3]",25.60980193497683
"[0, 2, 0, 3, 2, 0]",0.7840438960535093
"[0, 2, 0, 4, 0, 0]",0.17053351062499328
"[0, 2, 0, 4, 0, 1]",0.1794308676703688
"[0, 2, 0, 4, 0, 2]",0.8488865697210729
"[0, 2, 0, 4, 0, 3]",0.6997896258985691
"[0, 2, 0, 4, 0, 4]",0.2142616952943439
"[0, 2, 0, 4, 1, 0]",0.701045607866679
"[0, 2, 0, 4, 1, 1]",0.5922202745008371
"[0, 2, 0, 4, 1, 2]",0.2602770577650659
"[0, 2, 0, 4, 2, 0]",2.7807932443447783
"[0, 2, 0, 5, 0, 0]",0.23991618604189652
"[0, 2, 0, 5, 0, 1]",0.16298111173927893
"[0, 2, 0, 5, 0, 2]",0.7761595770865228
"[0, 2, 0, 5, 0, 3]",1.0891633944521486
"[0, 2, 0, 5, 1, 0]",0.9536153446078156
"[0, 2, 0, 5, 1, 1]",0.44332594778668155
"[0, 2, 0, 5, 1, 2]",0.3267336276890192
"[0, 2, 0, 6, 0, 0]",0.21778355485618436
"[0, 2, 0, 6, 0, 1]",0.6556256140201069
"[0, 2, 0, 6, 0, 2]",0.2214265582753093
"[0, 2, 0, 6, 1, 0]",1.8156734045608693
"[0, 2, 0, 6, 1, 1]",0.3524055258432837
"[0, 2, 0, 7, 0, 0]",0.4739864642937579
"[0, 2, 0, 7, 0, 1]",0.9436997072422428
"[0, 2, 0, 7, 1, 0]",0.148259449788366
"[0, 2, 0, 8, 0, 0]",1.421274664610346
"[0, 2, 1, 0, 0, 0]",0.2235446754076825
"[0, 2, 1, 0, 0, 1]",0.03265430861981728
"[0, 2, 1, 0, 0, 2]",0.13176108294827066
"[0, 2, 1, 0, 0, 3]",0.7301399031598851
"[0, 2, 1, 0, 0, 4]",1.6002606610296946
"[0, 2, 1, 0, 0, 5]",0.8380838105056551
"[0, 2, 1, 0, 0, 6]",10.747729159744832
"[0, 2, 1, 0, 1, 0]",0.36204731936017864
"[0, 2, 1, 0, 1, 1]",0.765161020718006
"[0, 2, 1, 0, 1, 2]",0.7744094257404232
"[0, 2, 1, 0, 1, 3]",0.34606994459800444
"[0, 2, 1, 0, 2, 0]",0.5170437572768309
"[0, 2, 1, 1, 0, 0]",0.2819550871922433
"[0, 2, 1, 1, 0, 1]",0.03844115512984437
"[0, 2, 1, 1, 0, 2]",0.114466009784014
"[0, 2, 1, 1, 0, 3]",8.55270705213758
"[0, 2, 1, 1, 0, 4]",0.9740405064512252
"[0, 2, 1, 1, 0, 5]",0.25281827510082605
"[0, 2, 1, 1, 0, 6]",0.20899100921827748
"[0, 2, 1, 1, 0, 7]",0.05564331029532522
"[0, 2, 1, 1, 0, 8]",0.22533139956710477
"[0, 2, 1, 1, 0, 10]",0.2628043765384164
"[0, 2, 1, 1, 1, 0]",0.5309229440548613
"[0, 2, 1, 1, 1, 1]",1.6122945511042375
"[0, 2, 1, 1, 1, 2]",0.2861536531513043
"[0, 2, 1, 1, 1, 6]",0.7188966057448316
"[0, 2, 1, 1, 1, 7]",0.5443936814342439
"[0, 2, 1, 1, 2, 0]",0.89944682475521
"[0, 2, 1, 1, 2, 6]",0.7387891845919345
"[0, 2, 1, 2, 0, 0]",0.1500336893022459
"[0, 2, 1, 2, 0, 1]",0.06984462321201093
"[0, 2, 1, 2, 0, 2]",0.37459640296518215
"[0, 2, 1, 2, 0, 3]",0.6328010250858868
"[0, 2, 1, 2, 0, 4]",0.26971243926718985
"[0, 2, 1, 2, 1, 0]",2.4476278181912003
"[0, 2, 1, 2, 1, 1]",0.20198292377009164
"[0, 2, 1, 2, 1, 2]",0.1459281347533369
"[0, 2, 1, 2, 2, 0]",2.3623157912004427
"[0, 2, 1, 3, 0, 0]",0.23462526222187777
"[0, 2, 1, 3, 0, 1]",0.13543822531362648
"[0, 2, 1, 3, 0, 2]",1.7497313854871013
"[0, 2, 1, 3, 0, 3]",1.733879361661928
"[0, 2, 1, 3, 0, 4]",4.506383323938077
"[0, 2, 1, 3, 1, 0]",1.1159947770997887
"[0, 2, 1, 3, 1, 1]",0.2218598511242997
"[0, 2, 1, 3, 1, 2]",1.0140250586135002
"[0, 2, 1, 4, 0, 0]",0.48160929117793094
"[0, 2, 1, 4, 0, 1]",0.45008836849118056
"[0, 2, 1, 4, 0, 2]",0.28090736511732495
"[0, 2, 1, 4, 0, 3]",0.14245915521277538
"[0, 2, 1, 4, 1, 0]",0.12522309893129607
"[0, 2, 1, 4, 1, 1]",0.1995074746279791
"[0, 2, 1, 5, 0, 0]",0.19128193152426665
"[0, 2, 1, 5, 0, 1]",0.9625862915525734
"[0, 2, 1, 5, 0, 2]",1.9780172515754644
"[0, 2, 1, 5, 1, 0]",1.5710131993403118
"[0, 2, 1, 5, 1, 1]",0.9978731328512144
"[0, 2, 1, 6, 0, 0]",0.3713162355514643
"[0, 2, 1, 6, 0, 1]",5.49237896117489
"[0, 2, 1, 6, 1, 0]",0.20313274243528953
"[0, 2, 1, 7, 0, 0]",1.0128748103523528
"[0, 2, 2, 0, 0, 0]",0.2864343241324871
"[0, 2, 2, 0, 0, 1]",0.03644246349632308
"[0, 2, 2, 0, 0, 2]",0.29940444007449596
"[0, 2, 2, 0, 0, 3]",0.3584852827377597
"[0, 2, 2, 0, 0, 4]",0.1625591912938951
"[0, 2, 2, 0, 0, 5]",0.5846411082980093
"[0, 2, 2, 0, 1, 0]",36.527234438753815
"[0, 2, 2, 0, 1, 1]",0.5095921226860982
"[0, 2, 2, 0, 1, 2]",0.6556021456752504
"[0, 2, 2, 0, 2, 0]",13.057848144116994
"[0, 2, 2, 1, 0, 0]",0.33940412134843806
"[0, 2, 2, 1, 0, 1]",0.07865950125275259
"[0, 2, 2, 1, 0, 2]",0.7189403009521177
"[0, 2, 2, 1, 0, 7]",0.049368119221319194
"[0, 2, 2, 1, 0, 8]",3.8346864420865154
"[0, 2, 2, 1, 0, 10]",0.211035741245253
"[0, 2, 2, 1, 1, 0]",0.24767084435421186
"[0, 2, 2, 1, 1, 1]",0.6215525836662527
"[0, 2, 2, 1, 1, 6]",0.2809416843755102
"[0, 2, 2, 2, 0, 0]",0.15825594053534067
"[0, 2, 2, 2, 0, 1]",0.4637759844144877
"[0, 2, 2, 2, 0, 2]",1.6907662577098572
"[0, 2, 2, 2, 0, 3]",0.3132049216055599
"[0, 2, 2, 2, 0, 4]",1.0568248711568398
"[0, 2, 2, 2, 1, 0]",8.111263250846784
"[0, 2, 2, 2, 1, 1]",0.1838705507958099
"[0, 2, 2, 3, 0, 0]",0.19868780161084937
"[0, 2, 2, 3, 0, 1]",0.3432698314446496
"[0, 2, 2, 3, 0, 2]",0.10486983251842026
"[0, 2, 2, 3, 0, 3]",0.09776719014276321
"[0, 2, 2, 3, 1, 0]",0.4771297494309876
"[0, 2, 2, 3, 1, 1]",0.12986891037634565
"[0, 2, 2, 4, 0, 0]",0.3447348414033931
"[0, 2, 2, 4, 0, 1]",1.329003548590095
"[0, 2, 2, 4, 0, 2]",0.20705658037154165
"[0, 2, 2, 4, 1, 0]",0.2561211763119276
"[0, 2, 2, 4, 1, 1]",0.8997272115541368
"[0, 2, 2, 5, 0, 0]",0.3127067506574218
"[0, 2, 2, 5, 0, 1]",0.1531990555364074
"[0, 2, 2, 5, 1, 0]",1.5070886774936996
"[0, 2, 2, 6, 0, 0]",1.6051076572982026
"[0, 2, 2, 6, 0, 1]",0.41090814169864237
"[0, 2, 3, 0, 0, 0]",0.2791533732511738
"[0, 2, 3, 0, 0, 1]",0.11798070502689362
"[0, 2, 3, 0, 0, 2]",0.12726683525009053
"[0, 2, 3, 0, 0, 3]",0.35822410458792814
"[0, 2, 3, 0, 0, 4]",0.45451543155371726
"[0, 2, 3, 0, 1, 0]",0.450445768173878
"[0, 2, 3, 0, 1, 1]",0.9642480114373368
"[0, 2, 3, 1, 0, 1]",0.27387627258247144
"[0, 2, 3, 1, 0, 2]",0.2521868228576687
"[0, 2, 3, 1, 0, 3]",0.3021052860182842
"[0, 2, 3, 1, 0, 4]",0.686072897401153
"[0, 2, 3, 1, 0, 6]",0.07201243392600992
"[0, 2, 3, 1, 0, 7]",0.32337528283315237
"[0, 2, 3, 1, 0, 8]",0.23501846497413226
"[0, 2, 3, 1, 0, 9]",0.4622179022250017
"[0, 2, 3, 1, 0, 10]",365.30313111076777
"[0, 2, 3, 1, 1, 0]",1.8214053053250936
"[0, 2, 3, 1, 1, 1]",0.22371990031476627
"[0, 2, 3, 1, 1, 6]",0.31870956142215534
"[0, 2, 3, 2, 0, 0]",0.19726686699043894
"[0, 2, 3, 2, 0, 1]",2.6903801335544952
"[0, 2, 3, 2, 0, 2]",0.25293103516632087
"[0, 2, 3, 2, 0, 3]",0.5111312261138214
"[0, 2, 3, 2, 1, 0]",0.26213810667824194
"[0, 2, 3, 3, 0, 0]",0.28682398012371985
"[0, 2, 3, 3, 0, 1]",1.2922989924905397
"[0, 2, 3, 3, 0, 2]",0.19971152140670662
"[0, 2, 3, 3, 0, 3]",0.2885531065785803
"[0, 2, 3, 3, 1, 0]",0.246368250085298
"[0, 2, 3, 3, 1, 1]",0.6291076446011528
"[0, 2, 3, 4, 0, 0]",1.370636503543851
"[0, 2, 3, 4, 0, 1]",1.3035778783635437
"[0, 2, 3, 4, 0, 2]",0.5071778843014255
"[0, 2, 3, 4, 1, 0]",0.20496110317147212
"[0, 2, 3, 5, 0, 0]",3.7462080894696923
"[0, 2, 3, 5, 1, 0]",2.792657998248766
"[0, 2, 4, 0, 0, 0]",3.161191978910696
"[0, 2, 4, 0, 0, 1]",1.3336489298174947
"[0, 2, 4, 0, 0, 2]",0.2634941787483597
"[0, 2, 4, 0, 0, 3]",0.20750943703653751
"[0, 2, 4, 0, 1, 0]",0.7345455212792583
"[0, 2, 4, 0, 1, 1]",0.9699427161579182
"[0, 2, 4, 1, 0, 0]",0.09012038854932873
"[0, 2, 4, 1, 0, 1]",3.213231250808038
"[0, 2, 4, 1, 0, 2]",0.21714014664537998
"[0, 2, 4, 1, 0, 3]",0.11937240764252151
"[0, 2, 4, 1, 0, 8]",0.4632336511993833
"[0, 2, 4, 1, 1, 0]",0.28960484030324557
"[0, 2, 4, 1, 1, 6]",2.7981682834624375
"[0, 2, 4, 2, 0, 0]",1.3181082576082899
"[0, 2, 4, 2, 0, 1]",0.28299869313619797
"[0, 2, 4, 2, 0, 2]",0.1889789983404171
"[0, 2, 4, 2, 0, 3]",0.7299153561232956
"[0, 2, 4, 2, 1, 0]",0.26148290040066324
"[0, 2, 4, 3, 0, 0]",1.403083537795657
"[0, 2, 4, 3, 0, 1]",0.21972376663516197
"[0, 2, 4, 3, 0, 2]",0.25206885992559014
"[0, 2, 4, 3, 1, 0]",16.918386107873175
"[0, 2, 4, 4, 0, 0]",2.4691465606144396
"[0, 2, 4, 4, 0, 1]",0.438031207293375
"[0, 2, 4, 5, 0, 0]",6.681264158824488
"[0, 2, 5, 0, 0, 0]",5.410624614893907
"[0, 2, 5, 0, 0, 1]",0.41515708698457676
"[0, 2, 5, 0, 0, 2]",0.6032909598528198
"[0, 2, 5, 0, 0, 3]",1.1321875591819366
"[0, 2, 5, 0, 1, 0]",0.545909195078182
"[0, 2, 5, 1, 0, 0]",1.6130796520824802
"[0, 2, 5, 1, 0, 1]",0.615661094983876
"[0, 2, 5, 1, 0, 2]",0.45699054950659274
